Time_sec , Lat , Lon , Yaw_deg , North_m , East_m , Target_WP_idx , Dist_to_WP_m , CrossTrackErr_m , Surge_Cmd , Yaw_Cmd_deg , Event
100.90  ,43.706667  ,10.475408  ,-58.46  ,42.64  ,25.43  ,2,15.04  ,-0.08  ,0.19  ,1.73  ,
101.00  ,43.706667  ,10.475408  ,-58.46  ,42.65  ,25.41  ,2,15.02  ,-0.08  ,0.19  ,1.73  ,
101.10  ,43.706667  ,10.475408  ,-58.46  ,42.66  ,25.39  ,2,15.00  ,-0.08  ,0.19  ,1.74  ,
101.20  ,43.706667  ,10.475408  ,-58.46  ,42.67  ,25.37  ,2,14.98  ,-0.08  ,0.19  ,1.74  ,
101.30  ,43.706667  ,10.475407  ,-58.46  ,42.68  ,25.35  ,2,14.96  ,-0.08  ,0.19  ,1.74  ,
101.40  ,43.706667  ,10.475407  ,-58.46  ,42.69  ,25.34  ,2,14.94  ,-0.08  ,0.19  ,1.75  ,
101.50  ,43.706667  ,10.475407  ,-58.46  ,42.70  ,25.32  ,2,14.92  ,-0.08  ,0.19  ,1.75  ,
101.60  ,43.706667  ,10.475407  ,-58.46  ,42.71  ,25.30  ,2,14.90  ,-0.08  ,0.19  ,1.75  ,
101.80  ,43.706668  ,10.475406  ,-58.46  ,42.73  ,25.27  ,2,14.86  ,-0.08  ,0.19  ,1.76  ,
101.80  ,43.706668  ,10.475406  ,-58.46  ,42.73  ,25.27  ,2,14.86  ,-0.08  ,0.19  ,1.76  ,
101.90  ,43.706668  ,10.475406  ,-58.46  ,42.75  ,25.25  ,2,14.84  ,-0.08  ,0.19  ,1.76  ,
102.00  ,43.706668  ,10.475406  ,-58.46  ,42.76  ,25.23  ,2,14.82  ,-0.08  ,0.19  ,1.76  ,
102.11  ,43.706668  ,10.475406  ,-58.46  ,42.77  ,25.21  ,2,14.79  ,-0.08  ,0.19  ,1.77  ,
102.20  ,43.706668  ,10.475405  ,-58.46  ,42.78  ,25.20  ,2,14.78  ,-0.08  ,0.19  ,1.77  ,
102.30  ,43.706668  ,10.475405  ,-58.46  ,42.79  ,25.18  ,2,14.75  ,-0.08  ,0.19  ,1.77  ,
102.40  ,43.706668  ,10.475405  ,-58.46  ,42.80  ,25.16  ,2,14.73  ,-0.08  ,0.19  ,1.78  ,
102.50  ,43.706668  ,10.475405  ,-58.46  ,42.81  ,25.14  ,2,14.71  ,-0.08  ,0.19  ,1.78  ,
102.60  ,43.706668  ,10.475405  ,-58.46  ,42.82  ,25.13  ,2,14.69  ,-0.08  ,0.19  ,1.78  ,
102.70  ,43.706668  ,10.475404  ,-58.46  ,42.83  ,25.11  ,2,14.67  ,-0.08  ,0.19  ,1.79  ,
102.80  ,43.706668  ,10.475404  ,-58.46  ,42.84  ,25.09  ,2,14.65  ,-0.08  ,0.19  ,1.79  ,
102.90  ,43.706669  ,10.475404  ,-58.46  ,42.85  ,25.07  ,2,14.63  ,-0.08  ,0.19  ,1.79  ,
103.00  ,43.706669  ,10.475404  ,-58.46  ,42.86  ,25.06  ,2,14.61  ,-0.08  ,0.19  ,1.80  ,
103.10  ,43.706669  ,10.475403  ,-58.46  ,42.87  ,25.04  ,2,14.59  ,-0.08  ,0.19  ,1.80  ,
103.20  ,43.706669  ,10.475403  ,-58.46  ,42.88  ,25.02  ,2,14.57  ,-0.08  ,0.19  ,1.80  ,
103.30  ,43.706669  ,10.475403  ,-58.46  ,42.90  ,25.00  ,2,14.55  ,-0.08  ,0.19  ,1.80  ,
103.40  ,43.706669  ,10.475403  ,-58.46  ,42.91  ,24.99  ,2,14.53  ,-0.08  ,0.19  ,1.81  ,
103.50  ,43.706669  ,10.475403  ,-58.46  ,42.92  ,24.97  ,2,14.51  ,-0.08  ,0.19  ,1.81  ,
103.60  ,43.706669  ,10.475402  ,-58.46  ,42.93  ,24.95  ,2,14.49  ,-0.08  ,0.19  ,1.81  ,
103.70  ,43.706669  ,10.475402  ,-58.46  ,42.94  ,24.93  ,2,14.47  ,-0.08  ,0.19  ,1.82  ,
103.80  ,43.706669  ,10.475402  ,-58.46  ,42.95  ,24.92  ,2,14.45  ,-0.08  ,0.19  ,1.82  ,
103.90  ,43.706670  ,10.475402  ,-58.46  ,42.96  ,24.90  ,2,14.43  ,-0.08  ,0.19  ,1.82  ,
104.00  ,43.706670  ,10.475402  ,-58.46  ,42.97  ,24.88  ,2,14.41  ,-0.08  ,0.19  ,1.83  ,
104.10  ,43.706670  ,10.475401  ,-58.46  ,42.98  ,24.86  ,2,14.38  ,-0.09  ,0.19  ,1.83  ,
104.20  ,43.706670  ,10.475401  ,-58.46  ,42.99  ,24.85  ,2,14.36  ,-0.09  ,0.19  ,1.83  ,
104.30  ,43.706670  ,10.475401  ,-58.46  ,43.00  ,24.83  ,2,14.34  ,-0.09  ,0.19  ,1.84  ,
104.40  ,43.706670  ,10.475401  ,-58.46  ,43.01  ,24.81  ,2,14.32  ,-0.09  ,0.19  ,1.84  ,
104.50  ,43.706670  ,10.475400  ,-58.46  ,43.02  ,24.79  ,2,14.30  ,-0.09  ,0.19  ,1.84  ,
104.60  ,43.706670  ,10.475400  ,-58.46  ,43.03  ,24.78  ,2,14.28  ,-0.09  ,0.19  ,1.84  ,
104.70  ,43.706670  ,10.475400  ,-58.46  ,43.05  ,24.76  ,2,14.26  ,-0.09  ,0.19  ,1.85  ,
104.80  ,43.706670  ,10.475400  ,-58.46  ,43.06  ,24.74  ,2,14.24  ,-0.09  ,0.19  ,1.85  ,
104.90  ,43.706671  ,10.475400  ,-58.46  ,43.07  ,24.72  ,2,14.22  ,-0.09  ,0.19  ,1.85  ,
105.00  ,43.706671  ,10.475399  ,-58.46  ,43.08  ,24.71  ,2,14.20  ,-0.09  ,0.19  ,1.86  ,
105.10  ,43.706671  ,10.475399  ,-58.46  ,43.09  ,24.69  ,2,14.18  ,-0.09  ,0.19  ,1.86  ,
105.20  ,43.706671  ,10.475399  ,-58.46  ,43.10  ,24.67  ,2,14.16  ,-0.09  ,0.19  ,1.86  ,
105.30  ,43.706671  ,10.475399  ,-58.46  ,43.11  ,24.65  ,2,14.14  ,-0.09  ,0.19  ,1.87  ,
105.40  ,43.706671  ,10.475398  ,-58.46  ,43.12  ,24.64  ,2,14.12  ,-0.09  ,0.19  ,1.87  ,
105.50  ,43.706671  ,10.475398  ,-58.46  ,43.13  ,24.62  ,2,14.10  ,-0.09  ,0.19  ,1.87  ,
105.60  ,43.706671  ,10.475398  ,-58.46  ,43.14  ,24.60  ,2,14.08  ,-0.09  ,0.19  ,1.88  ,
105.70  ,43.706671  ,10.475398  ,-58.46  ,43.15  ,24.58  ,2,14.06  ,-0.09  ,0.19  ,1.88  ,
105.80  ,43.706671  ,10.475398  ,-58.46  ,43.16  ,24.57  ,2,14.04  ,-0.09  ,0.19  ,1.88  ,
105.90  ,43.706671  ,10.475397  ,-58.46  ,43.17  ,24.55  ,2,14.02  ,-0.09  ,0.19  ,1.88  ,
106.10  ,43.706672  ,10.475397  ,-58.46  ,43.20  ,24.51  ,2,13.97  ,-0.09  ,0.19  ,1.89  ,
106.10  ,43.706672  ,10.475397  ,-58.46  ,43.20  ,24.51  ,2,13.97  ,-0.09  ,0.19  ,1.89  ,
106.30  ,43.706672  ,10.475397  ,-58.46  ,43.22  ,24.48  ,2,13.93  ,-0.09  ,0.19  ,1.90  ,
106.70  ,43.706672  ,10.475396  ,-58.46  ,43.26  ,24.41  ,2,13.85  ,-0.09  ,0.19  ,1.91  ,
106.70  ,43.706672  ,10.475396  ,-58.46  ,43.26  ,24.41  ,2,13.85  ,-0.09  ,0.19  ,1.91  ,
106.80  ,43.706672  ,10.475395  ,-58.46  ,43.27  ,24.39  ,2,13.83  ,-0.09  ,0.19  ,1.91  ,
107.60  ,43.706673  ,10.475394  ,-58.46  ,43.36  ,24.25  ,2,13.67  ,-0.09  ,0.19  ,1.94  ,
107.60  ,43.706673  ,10.475394  ,-58.46  ,43.36  ,24.25  ,2,13.67  ,-0.09  ,0.19  ,1.94  ,
107.80  ,43.706673  ,10.475393  ,-58.46  ,43.38  ,24.22  ,2,13.63  ,-0.09  ,0.19  ,1.94  ,
107.80  ,43.706673  ,10.475393  ,-58.46  ,43.38  ,24.22  ,2,13.63  ,-0.09  ,0.19  ,1.94  ,
108.60  ,43.706674  ,10.475392  ,-58.46  ,43.46  ,24.08  ,2,13.46  ,-0.09  ,0.19  ,1.97  ,
108.60  ,43.706674  ,10.475392  ,-58.46  ,43.46  ,24.08  ,2,13.46  ,-0.09  ,0.19  ,1.97  ,
108.70  ,43.706674  ,10.475391  ,-58.46  ,43.47  ,24.06  ,2,13.44  ,-0.09  ,0.19  ,1.97  ,
108.80  ,43.706674  ,10.475391  ,-58.46  ,43.48  ,24.04  ,2,13.42  ,-0.09  ,0.19  ,1.97  ,
108.90  ,43.706674  ,10.475391  ,-58.46  ,43.49  ,24.03  ,2,13.40  ,-0.09  ,0.19  ,1.98  ,
109.00  ,43.706674  ,10.475391  ,-58.46  ,43.50  ,24.01  ,2,13.38  ,-0.09  ,0.19  ,1.98  ,
109.20  ,43.706675  ,10.475390  ,-58.46  ,43.53  ,23.97  ,2,13.34  ,-0.09  ,0.19  ,1.98  ,
109.30  ,43.706675  ,10.475390  ,-58.46  ,43.54  ,23.96  ,2,13.32  ,-0.09  ,0.19  ,1.99  ,
109.40  ,43.706675  ,10.475390  ,-58.46  ,43.55  ,23.94  ,2,13.30  ,-0.09  ,0.19  ,1.99  ,
109.40  ,43.706675  ,10.475390  ,-58.46  ,43.55  ,23.94  ,2,13.30  ,-0.09  ,0.19  ,1.99  ,
109.60  ,43.706675  ,10.475389  ,-58.46  ,43.57  ,23.90  ,2,13.26  ,-0.10  ,0.19  ,2.00  ,
109.60  ,43.706675  ,10.475389  ,-58.46  ,43.57  ,23.90  ,2,13.26  ,-0.10  ,0.19  ,2.00  ,
109.70  ,43.706675  ,10.475389  ,-58.46  ,43.58  ,23.89  ,2,13.24  ,-0.10  ,0.19  ,2.00  ,
109.80  ,43.706675  ,10.475389  ,-58.46  ,43.59  ,23.87  ,2,13.22  ,-0.10  ,0.19  ,2.00  ,
109.90  ,43.706675  ,10.475389  ,-58.46  ,43.60  ,23.85  ,2,13.20  ,-0.10  ,0.19  ,2.01  ,
110.10  ,43.706676  ,10.475388  ,-58.46  ,43.62  ,23.82  ,2,13.16  ,-0.10  ,0.19  ,2.01  ,
110.20  ,43.706676  ,10.475388  ,-58.46  ,43.63  ,23.80  ,2,13.14  ,-0.10  ,0.19  ,2.02  ,
110.20  ,43.706676  ,10.475388  ,-58.46  ,43.63  ,23.80  ,2,13.14  ,-0.10  ,0.19  ,2.02  ,
110.30  ,43.706676  ,10.475388  ,-58.46  ,43.64  ,23.78  ,2,13.12  ,-0.10  ,0.19  ,2.02  ,
110.50  ,43.706676  ,10.475387  ,-58.46  ,43.66  ,23.75  ,2,13.08  ,-0.10  ,0.19  ,2.02  ,
110.50  ,43.706676  ,10.475387  ,-58.46  ,43.66  ,23.75  ,2,13.08  ,-0.10  ,0.19  ,2.02  ,
110.60  ,43.706676  ,10.475387  ,-58.46  ,43.67  ,23.73  ,2,13.05  ,-0.10  ,0.19  ,2.03  ,
110.70  ,43.706676  ,10.475387  ,-58.46  ,43.69  ,23.71  ,2,13.03  ,-0.10  ,0.19  ,2.03  ,
110.90  ,43.706676  ,10.475387  ,-58.46  ,43.71  ,23.68  ,2,12.99  ,-0.10  ,0.19  ,2.04  ,
111.00  ,43.706676  ,10.475386  ,-58.46  ,43.72  ,23.66  ,2,12.97  ,-0.10  ,0.19  ,2.04  ,
111.10  ,43.706676  ,10.475386  ,-58.46  ,43.72  ,23.66  ,2,12.97  ,-0.10  ,0.19  ,2.04  ,
111.10  ,43.706676  ,10.475386  ,-58.46  ,43.73  ,23.64  ,2,12.95  ,-0.10  ,0.19  ,2.04  ,
111.30  ,43.706677  ,10.475386  ,-58.46  ,43.75  ,23.61  ,2,12.91  ,-0.10  ,0.19  ,2.05  ,
111.30  ,43.706677  ,10.475386  ,-58.46  ,43.75  ,23.61  ,2,12.91  ,-0.10  ,0.19  ,2.05  ,
111.50  ,43.706677  ,10.475385  ,-58.46  ,43.77  ,23.57  ,2,12.87  ,-0.10  ,0.19  ,2.06  ,
111.60  ,43.706677  ,10.475385  ,-58.46  ,43.77  ,23.57  ,2,12.87  ,-0.10  ,0.19  ,2.06  ,
111.60  ,43.706677  ,10.475385  ,-58.46  ,43.78  ,23.55  ,2,12.85  ,-0.10  ,0.19  ,2.06  ,
111.70  ,43.706677  ,10.475385  ,-58.46  ,43.79  ,23.54  ,2,12.83  ,-0.10  ,0.19  ,2.06  ,
111.80  ,43.706677  ,10.475385  ,-58.46  ,43.80  ,23.52  ,2,12.81  ,-0.10  ,0.19  ,2.06  ,
111.90  ,43.706677  ,10.475384  ,-58.46  ,43.81  ,23.50  ,2,12.79  ,-0.10  ,0.19  ,2.07  ,
112.00  ,43.706677  ,10.475384  ,-58.46  ,43.82  ,23.49  ,2,12.77  ,-0.10  ,0.19  ,2.07  ,
112.10  ,43.706677  ,10.475384  ,-58.46  ,43.83  ,23.47  ,2,12.75  ,-0.10  ,0.19  ,2.07  ,
112.20  ,43.706678  ,10.475384  ,-58.46  ,43.85  ,23.45  ,2,12.73  ,-0.10  ,0.19  ,2.08  ,
112.30  ,43.706678  ,10.475384  ,-58.46  ,43.86  ,23.43  ,2,12.71  ,-0.10  ,0.19  ,2.08  ,
112.40  ,43.706678  ,10.475383  ,-58.46  ,43.87  ,23.42  ,2,12.69  ,-0.10  ,0.19  ,2.08  ,
112.50  ,43.706678  ,10.475383  ,-58.46  ,43.88  ,23.40  ,2,12.67  ,-0.10  ,0.19  ,2.09  ,
112.60  ,43.706678  ,10.475383  ,-58.46  ,43.89  ,23.38  ,2,12.65  ,-0.10  ,0.19  ,2.09  ,
112.80  ,43.706678  ,10.475382  ,-58.47  ,43.91  ,23.35  ,2,12.61  ,-0.10  ,0.19  ,2.09  ,
112.80  ,43.706678  ,10.475382  ,-58.47  ,43.91  ,23.35  ,2,12.61  ,-0.10  ,0.19  ,2.09  ,
112.90  ,43.706678  ,10.475382  ,-58.47  ,43.92  ,23.33  ,2,12.59  ,-0.10  ,0.19  ,2.10  ,
113.00  ,43.706678  ,10.475382  ,-58.47  ,43.93  ,23.31  ,2,12.56  ,-0.10  ,0.19  ,2.10  ,
113.20  ,43.706678  ,10.475382  ,-58.47  ,43.94  ,23.29  ,2,12.54  ,-0.10  ,0.19  ,2.10  ,
113.20  ,43.706678  ,10.475382  ,-58.47  ,43.95  ,23.28  ,2,12.52  ,-0.10  ,0.19  ,2.11  ,
113.30  ,43.706679  ,10.475381  ,-58.47  ,43.96  ,23.26  ,2,12.50  ,-0.10  ,0.19  ,2.11  ,
113.40  ,43.706679  ,10.475381  ,-58.47  ,43.97  ,23.24  ,2,12.48  ,-0.10  ,0.19  ,2.11  ,
113.51  ,43.706679  ,10.475381  ,-58.47  ,43.98  ,23.22  ,2,12.46  ,-0.10  ,0.19  ,2.12  ,
113.60  ,43.706679  ,10.475381  ,-58.47  ,43.99  ,23.21  ,2,12.44  ,-0.10  ,0.19  ,2.12  ,
113.70  ,43.706679  ,10.475381  ,-58.47  ,44.00  ,23.19  ,2,12.42  ,-0.10  ,0.19  ,2.12  ,
113.80  ,43.706679  ,10.475380  ,-58.47  ,44.01  ,23.17  ,2,12.40  ,-0.10  ,0.19  ,2.13  ,
113.90  ,43.706679  ,10.475380  ,-58.47  ,44.03  ,23.16  ,2,12.38  ,-0.10  ,0.19  ,2.13  ,
114.00  ,43.706679  ,10.475380  ,-58.47  ,44.04  ,23.14  ,2,12.36  ,-0.10  ,0.19  ,2.13  ,
114.20  ,43.706679  ,10.475379  ,-58.47  ,44.06  ,23.10  ,2,12.32  ,-0.10  ,0.19  ,2.14  ,
114.20  ,43.706679  ,10.475379  ,-58.47  ,44.06  ,23.10  ,2,12.32  ,-0.10  ,0.19  ,2.14  ,
114.40  ,43.706680  ,10.475379  ,-58.47  ,44.08  ,23.07  ,2,12.28  ,-0.10  ,0.19  ,2.14  ,
114.40  ,43.706680  ,10.475379  ,-58.47  ,44.08  ,23.07  ,2,12.28  ,-0.10  ,0.19  ,2.14  ,
114.50  ,43.706680  ,10.475379  ,-58.47  ,44.09  ,23.05  ,2,12.26  ,-0.10  ,0.19  ,2.15  ,
114.60  ,43.706680  ,10.475379  ,-58.47  ,44.10  ,23.03  ,2,12.24  ,-0.10  ,0.19  ,2.15  ,
114.70  ,43.706680  ,10.475378  ,-58.47  ,44.11  ,23.02  ,2,12.22  ,-0.10  ,0.19  ,2.15  ,
114.80  ,43.706680  ,10.475378  ,-58.47  ,44.12  ,23.00  ,2,12.20  ,-0.10  ,0.19  ,2.16  ,
114.90  ,43.706680  ,10.475378  ,-58.47  ,44.13  ,22.98  ,2,12.18  ,-0.10  ,0.19  ,2.16  ,
115.00  ,43.706680  ,10.475378  ,-58.47  ,44.14  ,22.96  ,2,12.16  ,-0.10  ,0.19  ,2.16  ,
115.10  ,43.706680  ,10.475378  ,-58.47  ,44.15  ,22.95  ,2,12.14  ,-0.11  ,0.19  ,2.16  ,
115.20  ,43.706680  ,10.475377  ,-58.47  ,44.16  ,22.93  ,2,12.12  ,-0.11  ,0.19  ,2.17  ,
115.30  ,43.706680  ,10.475377  ,-58.47  ,44.17  ,22.91  ,2,12.10  ,-0.11  ,0.19  ,2.17  ,
115.40  ,43.706681  ,10.475377  ,-58.47  ,44.19  ,22.90  ,2,12.08  ,-0.11  ,0.19  ,2.17  ,
115.50  ,43.706681  ,10.475377  ,-58.47  ,44.20  ,22.88  ,2,12.06  ,-0.11  ,0.19  ,2.18  ,
115.60  ,43.706681  ,10.475376  ,-58.47  ,44.21  ,22.86  ,2,12.04  ,-0.11  ,0.19  ,2.18  ,
115.70  ,43.706681  ,10.475376  ,-58.47  ,44.22  ,22.84  ,2,12.02  ,-0.11  ,0.19  ,2.18  ,
115.80  ,43.706681  ,10.475376  ,-58.47  ,44.23  ,22.83  ,2,12.00  ,-0.11  ,0.19  ,2.19  ,
115.90  ,43.706681  ,10.475376  ,-58.47  ,44.24  ,22.81  ,2,11.98  ,-0.11  ,0.19  ,2.19  ,
116.00  ,43.706681  ,10.475376  ,-58.47  ,44.25  ,22.79  ,2,11.96  ,-0.11  ,0.19  ,2.19  ,
116.10  ,43.706681  ,10.475375  ,-58.47  ,44.26  ,22.77  ,2,11.93  ,-0.11  ,0.19  ,2.20  ,
116.20  ,43.706681  ,10.475375  ,-58.47  ,44.27  ,22.76  ,2,11.91  ,-0.11  ,0.19  ,2.20  ,
116.40  ,43.706682  ,10.475375  ,-58.47  ,44.29  ,22.72  ,2,11.87  ,-0.11  ,0.19  ,2.20  ,
116.40  ,43.706682  ,10.475375  ,-58.47  ,44.29  ,22.72  ,2,11.87  ,-0.11  ,0.19  ,2.20  ,
116.50  ,43.706682  ,10.475374  ,-58.47  ,44.30  ,22.70  ,2,11.85  ,-0.11  ,0.19  ,2.21  ,
116.60  ,43.706682  ,10.475374  ,-58.47  ,44.31  ,22.69  ,2,11.83  ,-0.11  ,0.19  ,2.21  ,
116.70  ,43.706682  ,10.475374  ,-58.47  ,44.32  ,22.67  ,2,11.81  ,-0.11  ,0.19  ,2.21  ,
116.80  ,43.706682  ,10.475374  ,-58.47  ,44.33  ,22.65  ,2,11.79  ,-0.11  ,0.19  ,2.22  ,
116.90  ,43.706682  ,10.475374  ,-58.47  ,44.34  ,22.63  ,2,11.77  ,-0.11  ,0.19  ,2.22  ,
117.00  ,43.706682  ,10.475373  ,-58.47  ,44.35  ,22.62  ,2,11.75  ,-0.11  ,0.19  ,2.22  ,
117.10  ,43.706682  ,10.475373  ,-58.47  ,44.37  ,22.60  ,2,11.73  ,-0.11  ,0.19  ,2.23  ,
117.20  ,43.706682  ,10.475373  ,-58.47  ,44.38  ,22.58  ,2,11.71  ,-0.11  ,0.19  ,2.23  ,
117.30  ,43.706682  ,10.475373  ,-58.47  ,44.39  ,22.57  ,2,11.69  ,-0.11  ,0.19  ,2.23  ,
117.40  ,43.706682  ,10.475373  ,-58.47  ,44.40  ,22.55  ,2,11.67  ,-0.11  ,0.19  ,2.24  ,
117.50  ,43.706683  ,10.475372  ,-58.47  ,44.41  ,22.53  ,2,11.65  ,-0.11  ,0.19  ,2.24  ,
117.60  ,43.706683  ,10.475372  ,-58.47  ,44.42  ,22.51  ,2,11.63  ,-0.11  ,0.19  ,2.24  ,
117.70  ,43.706683  ,10.475372  ,-58.47  ,44.43  ,22.50  ,2,11.61  ,-0.11  ,0.19  ,2.24  ,
117.80  ,43.706683  ,10.475372  ,-58.47  ,44.44  ,22.48  ,2,11.59  ,-0.11  ,0.19  ,2.25  ,
117.90  ,43.706683  ,10.475371  ,-58.47  ,44.45  ,22.46  ,2,11.57  ,-0.11  ,0.19  ,2.25  ,
118.00  ,43.706683  ,10.475371  ,-58.47  ,44.46  ,22.44  ,2,11.55  ,-0.11  ,0.19  ,2.25  ,
118.10  ,43.706683  ,10.475371  ,-58.47  ,44.47  ,22.43  ,2,11.53  ,-0.11  ,0.19  ,2.26  ,
118.20  ,43.706683  ,10.475371  ,-58.47  ,44.48  ,22.41  ,2,11.51  ,-0.11  ,0.19  ,2.26  ,
118.30  ,43.706683  ,10.475371  ,-58.47  ,44.49  ,22.39  ,2,11.49  ,-0.11  ,0.19  ,2.26  ,
118.40  ,43.706683  ,10.475370  ,-58.47  ,44.50  ,22.37  ,2,11.47  ,-0.11  ,0.19  ,2.27  ,
118.51  ,43.706684  ,10.475370  ,-58.47  ,44.51  ,22.36  ,2,11.45  ,-0.11  ,0.19  ,2.27  ,
118.60  ,43.706684  ,10.475370  ,-58.47  ,44.52  ,22.34  ,2,11.43  ,-0.11  ,0.19  ,2.27  ,
118.70  ,43.706684  ,10.475370  ,-58.47  ,44.53  ,22.32  ,2,11.41  ,-0.11  ,0.19  ,2.27  ,
118.80  ,43.706684  ,10.475370  ,-58.47  ,44.55  ,22.31  ,2,11.39  ,-0.11  ,0.19  ,2.28  ,
118.90  ,43.706684  ,10.475369  ,-58.47  ,44.56  ,22.29  ,2,11.37  ,-0.11  ,0.19  ,2.28  ,
119.00  ,43.706684  ,10.475369  ,-58.47  ,44.57  ,22.27  ,2,11.35  ,-0.11  ,0.19  ,2.28  ,
119.20  ,43.706684  ,10.475369  ,-58.47  ,44.59  ,22.24  ,2,11.31  ,-0.11  ,0.19  ,2.29  ,
119.20  ,43.706684  ,10.475369  ,-58.47  ,44.59  ,22.24  ,2,11.31  ,-0.11  ,0.19  ,2.29  ,
119.30  ,43.706684  ,10.475368  ,-58.47  ,44.60  ,22.22  ,2,11.29  ,-0.11  ,0.19  ,2.29  ,
119.40  ,43.706684  ,10.475368  ,-58.47  ,44.61  ,22.20  ,2,11.27  ,-0.11  ,0.19  ,2.30  ,
119.50  ,43.706684  ,10.475368  ,-58.47  ,44.62  ,22.18  ,2,11.24  ,-0.11  ,0.19  ,2.30  ,
119.60  ,43.706685  ,10.475368  ,-58.47  ,44.63  ,22.17  ,2,11.22  ,-0.11  ,0.19  ,2.30  ,
119.70  ,43.706685  ,10.475368  ,-58.47  ,44.64  ,22.15  ,2,11.20  ,-0.11  ,0.19  ,2.30  ,
119.80  ,43.706685  ,10.475367  ,-58.47  ,44.65  ,22.13  ,2,11.18  ,-0.11  ,0.19  ,2.31  ,
119.90  ,43.706685  ,10.475367  ,-58.47  ,44.66  ,22.12  ,2,11.16  ,-0.11  ,0.19  ,2.31  ,
120.00  ,43.706685  ,10.475367  ,-58.47  ,44.67  ,22.10  ,2,11.14  ,-0.11  ,0.19  ,2.31  ,
120.10  ,43.706685  ,10.475367  ,-58.47  ,44.68  ,22.08  ,2,11.12  ,-0.11  ,0.19  ,2.32  ,
120.20  ,43.706685  ,10.475367  ,-58.47  ,44.69  ,22.06  ,2,11.10  ,-0.11  ,0.19  ,2.32  ,
120.40  ,43.706685  ,10.475366  ,-58.47  ,44.70  ,22.05  ,2,11.08  ,-0.11  ,0.19  ,2.32  ,
120.40  ,43.706685  ,10.475366  ,-58.47  ,44.71  ,22.03  ,2,11.06  ,-0.11  ,0.19  ,2.33  ,
120.50  ,43.706685  ,10.475366  ,-58.47  ,44.73  ,22.01  ,2,11.04  ,-0.11  ,0.19  ,2.33  ,
120.60  ,43.706686  ,10.475366  ,-58.47  ,44.74  ,21.99  ,2,11.02  ,-0.11  ,0.19  ,2.33  ,
120.70  ,43.706686  ,10.475365  ,-58.47  ,44.75  ,21.98  ,2,11.00  ,-0.12  ,0.19  ,2.34  ,
120.80  ,43.706686  ,10.475365  ,-58.47  ,44.76  ,21.96  ,2,10.98  ,-0.12  ,0.19  ,2.34  ,
120.90  ,43.706686  ,10.475365  ,-58.47  ,44.77  ,21.94  ,2,10.96  ,-0.12  ,0.19  ,2.34  ,
121.00  ,43.706686  ,10.475365  ,-58.47  ,44.78  ,21.92  ,2,10.94  ,-0.12  ,0.19  ,2.34  ,
121.10  ,43.706686  ,10.475365  ,-58.47  ,44.79  ,21.91  ,2,10.92  ,-0.12  ,0.19  ,2.35  ,
121.20  ,43.706686  ,10.475364  ,-58.47  ,44.80  ,21.89  ,2,10.90  ,-0.12  ,0.19  ,2.35  ,
121.30  ,43.706686  ,10.475364  ,-58.47  ,44.81  ,21.87  ,2,10.88  ,-0.12  ,0.19  ,2.35  ,
121.40  ,43.706686  ,10.475364  ,-58.47  ,44.82  ,21.86  ,2,10.86  ,-0.12  ,0.19  ,2.36  ,
121.50  ,43.706686  ,10.475364  ,-58.47  ,44.83  ,21.84  ,2,10.84  ,-0.12  ,0.19  ,2.36  ,
121.60  ,43.706686  ,10.475364  ,-58.47  ,44.84  ,21.82  ,2,10.82  ,-0.12  ,0.19  ,2.36  ,
121.70  ,43.706687  ,10.475363  ,-58.47  ,44.85  ,21.80  ,2,10.80  ,-0.12  ,0.19  ,2.37  ,
121.80  ,43.706687  ,10.475363  ,-58.47  ,44.86  ,21.79  ,2,10.78  ,-0.12  ,0.19  ,2.37  ,
121.90  ,43.706687  ,10.475363  ,-58.47  ,44.87  ,21.77  ,2,10.76  ,-0.12  ,0.19  ,2.37  ,
122.00  ,43.706687  ,10.475363  ,-58.47  ,44.88  ,21.75  ,2,10.74  ,-0.12  ,0.19  ,2.38  ,
122.10  ,43.706687  ,10.475362  ,-58.47  ,44.89  ,21.73  ,2,10.72  ,-0.12  ,0.19  ,2.38  ,
122.20  ,43.706687  ,10.475362  ,-58.47  ,44.91  ,21.72  ,2,10.70  ,-0.12  ,0.19  ,2.38  ,
122.30  ,43.706687  ,10.475362  ,-58.47  ,44.92  ,21.70  ,2,10.68  ,-0.12  ,0.19  ,2.38  ,
122.40  ,43.706687  ,10.475362  ,-58.47  ,44.93  ,21.68  ,2,10.66  ,-0.12  ,0.19  ,2.39  ,
122.50  ,43.706687  ,10.475362  ,-58.47  ,44.94  ,21.67  ,2,10.64  ,-0.12  ,0.19  ,2.39  ,
122.60  ,43.706687  ,10.475361  ,-58.47  ,44.95  ,21.65  ,2,10.62  ,-0.12  ,0.19  ,2.39  ,
122.70  ,43.706688  ,10.475361  ,-58.47  ,44.96  ,21.63  ,2,10.60  ,-0.12  ,0.19  ,2.40  ,
122.80  ,43.706688  ,10.475361  ,-58.47  ,44.97  ,21.61  ,2,10.58  ,-0.12  ,0.19  ,2.40  ,
123.00  ,43.706688  ,10.475361  ,-58.47  ,44.99  ,21.58  ,2,10.53  ,-0.12  ,0.19  ,2.41  ,
123.00  ,43.706688  ,10.475361  ,-58.47  ,44.99  ,21.58  ,2,10.53  ,-0.12  ,0.19  ,2.41  ,
