Time_sec , Lat , Lon , Yaw_deg , North_m , East_m , Target_WP_idx , Dist_to_WP_m , CrossTrackErr_m , Surge_Cmd , Yaw_Cmd_deg , Event
73.00  ,43.706809  ,10.475620  ,-173.18  ,58.46  ,42.48  ,1,23.36  ,-0.02  ,0.16  ,8.59  ,
73.20  ,43.706809  ,10.475620  ,-171.71  ,58.42  ,42.48  ,1,23.33  ,-0.02  ,0.17  ,7.18  ,
73.20  ,43.706809  ,10.475620  ,-171.71  ,58.42  ,42.48  ,1,23.33  ,-0.02  ,0.17  ,7.18  ,
73.30  ,43.706809  ,10.475620  ,-170.90  ,58.40  ,42.47  ,1,23.31  ,-0.02  ,0.17  ,6.39  ,
73.40  ,43.706808  ,10.475620  ,-170.05  ,58.39  ,42.47  ,1,23.29  ,-0.02  ,0.18  ,5.55  ,
73.50  ,43.706808  ,10.475620  ,-169.16  ,58.37  ,42.46  ,1,23.27  ,-0.02  ,0.18  ,4.68  ,
73.70  ,43.706808  ,10.475620  ,-167.31  ,58.35  ,42.46  ,1,23.26  ,-0.02  ,0.18  ,3.78  ,
73.70  ,43.706808  ,10.475620  ,-167.31  ,58.33  ,42.46  ,1,23.24  ,-0.02  ,0.19  ,2.86  ,
73.90  ,43.706808  ,10.475619  ,-165.40  ,58.32  ,42.45  ,1,23.22  ,-0.02  ,0.19  ,1.91  ,
74.00  ,43.706807  ,10.475619  ,-164.43  ,58.28  ,42.44  ,1,23.18  ,-0.02  ,0.20  ,-0.02  ,
74.00  ,43.706807  ,10.475619  ,-164.43  ,58.28  ,42.44  ,1,23.18  ,-0.02  ,0.20  ,-0.02  ,
74.10  ,43.706807  ,10.475619  ,-163.45  ,58.27  ,42.44  ,1,23.17  ,-0.02  ,0.20  ,-1.01  ,
74.20  ,43.706807  ,10.475619  ,-162.46  ,58.25  ,42.43  ,1,23.15  ,-0.02  ,0.19  ,-2.00  ,
74.40  ,43.706807  ,10.475619  ,-160.48  ,58.21  ,42.42  ,1,23.11  ,-0.02  ,0.18  ,-4.00  ,
74.50  ,43.706807  ,10.475619  ,-159.51  ,58.20  ,42.42  ,1,23.10  ,-0.02  ,0.18  ,-4.99  ,
74.60  ,43.706807  ,10.475619  ,-158.58  ,58.18  ,42.41  ,1,23.08  ,-0.02  ,0.17  ,-5.93  ,
74.60  ,43.706807  ,10.475619  ,-158.58  ,58.18  ,42.41  ,1,23.08  ,-0.02  ,0.17  ,-5.93  ,
74.70  ,43.706806  ,10.475619  ,-157.72  ,58.16  ,42.40  ,1,23.06  ,-0.02  ,0.17  ,-6.82  ,
74.81  ,43.706806  ,10.475619  ,-156.93  ,58.15  ,42.40  ,1,23.04  ,-0.02  ,0.17  ,-7.64  ,
75.00  ,43.706806  ,10.475619  ,-155.62  ,58.11  ,42.38  ,1,23.01  ,-0.01  ,0.16  ,-9.02  ,
75.00  ,43.706806  ,10.475619  ,-155.62  ,58.11  ,42.38  ,1,23.01  ,-0.01  ,0.16  ,-9.02  ,
75.10  ,43.706806  ,10.475619  ,-155.15  ,58.10  ,42.38  ,1,22.99  ,-0.01  ,0.16  ,-9.53  ,
75.20  ,43.706806  ,10.475618  ,-154.81  ,58.08  ,42.37  ,1,22.97  ,-0.01  ,0.16  ,-9.92  ,
75.30  ,43.706805  ,10.475618  ,-154.62  ,58.06  ,42.36  ,1,22.95  ,-0.01  ,0.15  ,-10.15  ,
75.40  ,43.706805  ,10.475618  ,-154.58  ,58.04  ,42.35  ,1,22.93  ,-0.00  ,0.15  ,-10.25  ,
75.50  ,43.706805  ,10.475618  ,-154.69  ,58.03  ,42.35  ,1,22.91  ,0.00  ,0.15  ,-10.20  ,
75.60  ,43.706805  ,10.475618  ,-154.92  ,58.01  ,42.34  ,1,22.89  ,0.00  ,0.16  ,-10.02  ,
75.70  ,43.706805  ,10.475618  ,-155.27  ,57.99  ,42.33  ,1,22.88  ,0.01  ,0.16  ,-9.71  ,
75.80  ,43.706805  ,10.475618  ,-155.73  ,57.97  ,42.32  ,1,22.86  ,0.01  ,0.16  ,-9.30  ,
76.00  ,43.706804  ,10.475618  ,-156.92  ,57.94  ,42.31  ,1,22.82  ,0.01  ,0.16  ,-8.18  ,
76.00  ,43.706804  ,10.475618  ,-156.92  ,57.94  ,42.31  ,1,22.82  ,0.01  ,0.16  ,-8.18  ,
76.10  ,43.706804  ,10.475618  ,-157.62  ,57.92  ,42.30  ,1,22.80  ,0.02  ,0.17  ,-7.51  ,
76.20  ,43.706804  ,10.475618  ,-158.38  ,57.91  ,42.30  ,1,22.78  ,0.02  ,0.17  ,-6.77  ,
76.30  ,43.706804  ,10.475617  ,-159.19  ,57.89  ,42.29  ,1,22.76  ,0.02  ,0.17  ,-5.98  ,
76.40  ,43.706804  ,10.475617  ,-160.05  ,57.87  ,42.28  ,1,22.75  ,0.02  ,0.18  ,-5.15  ,
76.60  ,43.706803  ,10.475617  ,-161.84  ,57.84  ,42.27  ,1,22.71  ,0.02  ,0.19  ,-3.37  ,
76.70  ,43.706803  ,10.475617  ,-162.77  ,57.82  ,42.27  ,1,22.69  ,0.02  ,0.19  ,-2.45  ,
76.80  ,43.706803  ,10.475617  ,-163.72  ,57.80  ,42.26  ,1,22.67  ,0.02  ,0.19  ,-1.50  ,
76.90  ,43.706803  ,10.475617  ,-164.68  ,57.78  ,42.26  ,1,22.66  ,0.02  ,0.20  ,-0.54  ,
76.90  ,43.706803  ,10.475617  ,-164.68  ,57.78  ,42.26  ,1,22.66  ,0.02  ,0.20  ,-0.54  ,
77.00  ,43.706803  ,10.475617  ,-165.66  ,57.77  ,42.25  ,1,22.64  ,0.02  ,0.20  ,0.43  ,
77.10  ,43.706803  ,10.475617  ,-166.63  ,57.75  ,42.25  ,1,22.62  ,0.02  ,0.19  ,1.42  ,
77.30  ,43.706802  ,10.475617  ,-168.60  ,57.71  ,42.24  ,1,22.58  ,0.02  ,0.18  ,3.41  ,
77.40  ,43.706802  ,10.475617  ,-169.57  ,57.70  ,42.24  ,1,22.57  ,0.02  ,0.18  ,4.39  ,
77.40  ,43.706802  ,10.475617  ,-169.57  ,57.70  ,42.24  ,1,22.57  ,0.02  ,0.18  ,4.39  ,
77.50  ,43.706802  ,10.475617  ,-170.50  ,57.68  ,42.23  ,1,22.55  ,0.02  ,0.18  ,5.33  ,
77.70  ,43.706802  ,10.475617  ,-172.15  ,57.64  ,42.23  ,1,22.51  ,0.02  ,0.17  ,7.03  ,
77.70  ,43.706802  ,10.475617  ,-172.15  ,57.64  ,42.23  ,1,22.51  ,0.02  ,0.17  ,7.03  ,
78.30  ,43.706801  ,10.475617  ,-174.78  ,57.54  ,42.21  ,1,22.40  ,0.00  ,0.16  ,9.90  ,
78.30  ,43.706801  ,10.475617  ,-174.78  ,57.54  ,42.21  ,1,22.40  ,0.00  ,0.16  ,9.90  ,
78.40  ,43.706801  ,10.475617  ,-174.76  ,57.52  ,42.21  ,1,22.39  ,-0.00  ,0.16  ,9.93  ,
79.20  ,43.706799  ,10.475616  ,-170.73  ,57.38  ,42.19  ,1,22.25  ,-0.02  ,0.17  ,6.18  ,
79.20  ,43.706799  ,10.475616  ,-170.73  ,57.38  ,42.19  ,1,22.25  ,-0.02  ,0.17  ,6.18  ,
79.40  ,43.706799  ,10.475616  ,-169.05  ,57.34  ,42.18  ,1,22.21  ,-0.02  ,0.18  ,4.53  ,
79.40  ,43.706799  ,10.475616  ,-169.05  ,57.34  ,42.18  ,1,22.21  ,-0.02  ,0.18  ,4.53  ,
80.20  ,43.706798  ,10.475616  ,-161.65  ,57.20  ,42.15  ,1,22.07  ,-0.02  ,0.19  ,-2.87  ,
80.20  ,43.706798  ,10.475616  ,-161.65  ,57.20  ,42.15  ,1,22.07  ,-0.02  ,0.19  ,-2.87  ,
80.40  ,43.706797  ,10.475616  ,-159.84  ,57.17  ,42.14  ,1,22.03  ,-0.02  ,0.18  ,-4.71  ,
80.40  ,43.706797  ,10.475616  ,-159.84  ,57.17  ,42.14  ,1,22.03  ,-0.02  ,0.18  ,-4.71  ,
80.50  ,43.706797  ,10.475615  ,-158.96  ,57.15  ,42.13  ,1,22.01  ,-0.02  ,0.18  ,-5.62  ,
80.60  ,43.706797  ,10.475615  ,-158.11  ,57.14  ,42.12  ,1,21.99  ,-0.02  ,0.17  ,-6.48  ,
80.70  ,43.706797  ,10.475615  ,-157.31  ,57.12  ,42.12  ,1,21.98  ,-0.02  ,0.17  ,-7.30  ,
80.80  ,43.706797  ,10.475615  ,-156.59  ,57.10  ,42.11  ,1,21.96  ,-0.01  ,0.16  ,-8.05  ,
80.90  ,43.706797  ,10.475615  ,-155.96  ,57.08  ,42.10  ,1,21.94  ,-0.01  ,0.16  ,-8.71  ,
81.00  ,43.706797  ,10.475615  ,-155.46  ,57.07  ,42.10  ,1,21.92  ,-0.01  ,0.16  ,-9.26  ,
81.10  ,43.706796  ,10.475615  ,-155.09  ,57.05  ,42.09  ,1,21.90  ,-0.01  ,0.16  ,-9.67  ,
81.20  ,43.706796  ,10.475615  ,-154.87  ,57.03  ,42.08  ,1,21.88  ,-0.00  ,0.16  ,-9.94  ,
81.30  ,43.706796  ,10.475615  ,-154.80  ,57.02  ,42.07  ,1,21.87  ,0.00  ,0.16  ,-10.06  ,
81.40  ,43.706796  ,10.475615  ,-154.87  ,57.00  ,42.07  ,1,21.85  ,0.00  ,0.16  ,-10.04  ,
81.50  ,43.706796  ,10.475615  ,-155.08  ,56.98  ,42.06  ,1,21.83  ,0.01  ,0.16  ,-9.89  ,
81.60  ,43.706796  ,10.475615  ,-155.41  ,56.97  ,42.05  ,1,21.81  ,0.01  ,0.16  ,-9.61  ,
81.70  ,43.706795  ,10.475614  ,-155.85  ,56.95  ,42.04  ,1,21.79  ,0.01  ,0.16  ,-9.21  ,
81.80  ,43.706795  ,10.475614  ,-156.38  ,56.93  ,42.04  ,1,21.77  ,0.01  ,0.16  ,-8.72  ,
81.90  ,43.706795  ,10.475614  ,-157.00  ,56.91  ,42.03  ,1,21.76  ,0.02  ,0.16  ,-8.13  ,
82.00  ,43.706795  ,10.475614  ,-157.69  ,56.90  ,42.02  ,1,21.74  ,0.02  ,0.17  ,-7.47  ,
82.10  ,43.706795  ,10.475614  ,-158.45  ,56.88  ,42.02  ,1,21.72  ,0.02  ,0.17  ,-6.74  ,
82.20  ,43.706795  ,10.475614  ,-159.25  ,56.86  ,42.01  ,1,21.70  ,0.02  ,0.17  ,-5.96  ,
82.30  ,43.706795  ,10.475614  ,-160.10  ,56.84  ,42.00  ,1,21.68  ,0.02  ,0.18  ,-5.13  ,
82.40  ,43.706794  ,10.475614  ,-160.98  ,56.83  ,42.00  ,1,21.66  ,0.02  ,0.18  ,-4.26  ,
82.50  ,43.706794  ,10.475614  ,-161.89  ,56.81  ,41.99  ,1,21.65  ,0.02  ,0.19  ,-3.36  ,
82.60  ,43.706794  ,10.475614  ,-162.82  ,56.79  ,41.99  ,1,21.63  ,0.02  ,0.19  ,-2.44  ,
82.70  ,43.706794  ,10.475614  ,-163.77  ,56.78  ,41.98  ,1,21.61  ,0.02  ,0.19  ,-1.49  ,
82.80  ,43.706794  ,10.475614  ,-164.73  ,56.76  ,41.98  ,1,21.59  ,0.02  ,0.20  ,-0.54  ,
82.90  ,43.706794  ,10.475614  ,-165.70  ,56.74  ,41.97  ,1,21.57  ,0.02  ,0.20  ,0.44  ,
83.00  ,43.706793  ,10.475614  ,-166.68  ,56.72  ,41.97  ,1,21.56  ,0.02  ,0.19  ,1.42  ,
83.10  ,43.706793  ,10.475613  ,-167.66  ,56.71  ,41.97  ,1,21.54  ,0.02  ,0.19  ,2.42  ,
83.20  ,43.706793  ,10.475613  ,-168.64  ,56.69  ,41.96  ,1,21.52  ,0.02  ,0.18  ,3.41  ,
83.30  ,43.706793  ,10.475613  ,-169.61  ,56.67  ,41.96  ,1,21.50  ,0.02  ,0.18  ,4.39  ,
83.40  ,43.706793  ,10.475613  ,-170.54  ,56.65  ,41.95  ,1,21.48  ,0.02  ,0.18  ,5.33  ,
83.50  ,43.706793  ,10.475613  ,-171.40  ,56.64  ,41.95  ,1,21.47  ,0.02  ,0.17  ,6.22  ,
83.60  ,43.706792  ,10.475613  ,-172.19  ,56.62  ,41.95  ,1,21.45  ,0.02  ,0.17  ,7.03  ,
83.70  ,43.706792  ,10.475613  ,-172.89  ,56.60  ,41.94  ,1,21.43  ,0.02  ,0.17  ,7.77  ,
83.80  ,43.706792  ,10.475613  ,-173.49  ,56.58  ,41.94  ,1,21.41  ,0.01  ,0.16  ,8.40  ,
83.90  ,43.706792  ,10.475613  ,-173.96  ,56.56  ,41.94  ,1,21.39  ,0.01  ,0.16  ,8.92  ,
84.00  ,43.706792  ,10.475613  ,-174.29  ,56.55  ,41.94  ,1,21.38  ,0.01  ,0.16  ,9.29  ,
84.10  ,43.706792  ,10.475613  ,-174.48  ,56.53  ,41.94  ,1,21.36  ,0.01  ,0.16  ,9.52  ,
84.20  ,43.706792  ,10.475613  ,-174.51  ,56.51  ,41.93  ,1,21.34  ,0.00  ,0.16  ,9.60  ,
84.30  ,43.706791  ,10.475613  ,-174.41  ,56.49  ,41.93  ,1,21.32  ,0.00  ,0.16  ,9.55  ,
84.40  ,43.706791  ,10.475613  ,-174.17  ,56.48  ,41.93  ,1,21.31  ,-0.00  ,0.16  ,9.35  ,
84.50  ,43.706791  ,10.475613  ,-173.81  ,56.46  ,41.93  ,1,21.29  ,-0.01  ,0.16  ,9.04  ,
84.60  ,43.706791  ,10.475613  ,-173.35  ,56.44  ,41.93  ,1,21.27  ,-0.01  ,0.16  ,8.62  ,
84.70  ,43.706791  ,10.475613  ,-172.79  ,56.42  ,41.92  ,1,21.25  ,-0.01  ,0.16  ,8.10  ,
84.80  ,43.706791  ,10.475613  ,-172.15  ,56.41  ,41.92  ,1,21.24  ,-0.01  ,0.17  ,7.49  ,
84.90  ,43.706790  ,10.475613  ,-171.44  ,56.39  ,41.92  ,1,21.22  ,-0.01  ,0.17  ,6.81  ,
85.00  ,43.706790  ,10.475613  ,-170.68  ,56.37  ,41.91  ,1,21.20  ,-0.01  ,0.17  ,6.06  ,
85.10  ,43.706790  ,10.475613  ,-169.86  ,56.35  ,41.91  ,1,21.18  ,-0.02  ,0.18  ,5.26  ,
85.20  ,43.706790  ,10.475613  ,-169.00  ,56.34  ,41.91  ,1,21.17  ,-0.02  ,0.18  ,4.42  ,
85.30  ,43.706790  ,10.475613  ,-168.12  ,56.32  ,41.90  ,1,21.15  ,-0.02  ,0.18  ,3.54  ,
85.40  ,43.706790  ,10.475613  ,-167.20  ,56.30  ,41.90  ,1,21.13  ,-0.02  ,0.19  ,2.64  ,
85.50  ,43.706789  ,10.475613  ,-166.27  ,56.28  ,41.89  ,1,21.11  ,-0.02  ,0.19  ,1.70  ,
85.60  ,43.706789  ,10.475613  ,-165.32  ,56.27  ,41.89  ,1,21.09  ,-0.02  ,0.20  ,0.76  ,
85.70  ,43.706789  ,10.475612  ,-164.35  ,56.25  ,41.89  ,1,21.08  ,-0.02  ,0.20  ,-0.20  ,
85.80  ,43.706789  ,10.475612  ,-163.38  ,56.23  ,41.88  ,1,21.06  ,-0.02  ,0.19  ,-1.19  ,
85.90  ,43.706789  ,10.475612  ,-162.40  ,56.21  ,41.88  ,1,21.04  ,-0.02  ,0.19  ,-2.17  ,
86.00  ,43.706789  ,10.475612  ,-161.42  ,56.20  ,41.87  ,1,21.02  ,-0.02  ,0.19  ,-3.16  ,
86.10  ,43.706789  ,10.475612  ,-160.46  ,56.18  ,41.86  ,1,21.00  ,-0.02  ,0.18  ,-4.14  ,
86.20  ,43.706788  ,10.475612  ,-159.54  ,56.16  ,41.86  ,1,20.99  ,-0.01  ,0.18  ,-5.08  ,
86.30  ,43.706788  ,10.475612  ,-158.68  ,56.14  ,41.85  ,1,20.97  ,-0.01  ,0.17  ,-5.96  ,
86.40  ,43.706788  ,10.475612  ,-157.89  ,56.13  ,41.85  ,1,20.95  ,-0.01  ,0.17  ,-6.77  ,
86.50  ,43.706788  ,10.475612  ,-157.20  ,56.11  ,41.84  ,1,20.93  ,-0.01  ,0.17  ,-7.50  ,
86.60  ,43.706788  ,10.475612  ,-156.60  ,56.09  ,41.83  ,1,20.91  ,-0.01  ,0.16  ,-8.14  ,
86.70  ,43.706788  ,10.475612  ,-156.13  ,56.08  ,41.82  ,1,20.89  ,-0.00  ,0.16  ,-8.65  ,
86.80  ,43.706787  ,10.475612  ,-155.80  ,56.06  ,41.82  ,1,20.87  ,-0.00  ,0.16  ,-9.02  ,
86.90  ,43.706787  ,10.475612  ,-155.62  ,56.04  ,41.81  ,1,20.86  ,0.00  ,0.16  ,-9.25  ,
87.00  ,43.706787  ,10.475611  ,-155.59  ,56.02  ,41.80  ,1,20.84  ,0.00  ,0.16  ,-9.34  ,
87.10  ,43.706787  ,10.475611  ,-155.70  ,56.01  ,41.79  ,1,20.82  ,0.01  ,0.16  ,-9.28  ,
87.20  ,43.706787  ,10.475611  ,-155.94  ,55.99  ,41.79  ,1,20.80  ,0.01  ,0.16  ,-9.09  ,
87.30  ,43.706787  ,10.475611  ,-156.30  ,55.97  ,41.78  ,1,20.78  ,0.01  ,0.16  ,-8.78  ,
87.40  ,43.706787  ,10.475611  ,-156.77  ,55.95  ,41.77  ,1,20.76  ,0.02  ,0.16  ,-8.35  ,
87.50  ,43.706786  ,10.475611  ,-157.33  ,55.94  ,41.76  ,1,20.74  ,0.02  ,0.17  ,-7.83  ,
87.60  ,43.706786  ,10.475611  ,-157.97  ,55.92  ,41.76  ,1,20.72  ,0.02  ,0.17  ,-7.22  ,
87.70  ,43.706786  ,10.475611  ,-158.68  ,55.90  ,41.75  ,1,20.71  ,0.02  ,0.17  ,-6.54  ,
87.80  ,43.706786  ,10.475611  ,-159.45  ,55.88  ,41.74  ,1,20.69  ,0.02  ,0.17  ,-5.79  ,
87.90  ,43.706786  ,10.475611  ,-160.26  ,55.87  ,41.74  ,1,20.67  ,0.02  ,0.18  ,-4.99  ,
88.00  ,43.706786  ,10.475611  ,-161.12  ,55.85  ,41.73  ,1,20.65  ,0.02  ,0.18  ,-4.15  ,
88.10  ,43.706785  ,10.475611  ,-162.01  ,55.83  ,41.73  ,1,20.63  ,0.03  ,0.19  ,-3.27  ,
88.20  ,43.706785  ,10.475610  ,-162.93  ,55.81  ,41.72  ,1,20.61  ,0.03  ,0.19  ,-2.36  ,
88.30  ,43.706785  ,10.475610  ,-163.86  ,55.80  ,41.72  ,1,20.59  ,0.03  ,0.19  ,-1.43  ,
88.40  ,43.706785  ,10.475610  ,-164.81  ,55.78  ,41.71  ,1,20.58  ,0.03  ,0.20  ,-0.48  ,
88.50  ,43.706785  ,10.475610  ,-165.78  ,55.76  ,41.71  ,1,20.56  ,0.03  ,0.20  ,0.49  ,
88.60  ,43.706785  ,10.475610  ,-166.75  ,55.74  ,41.70  ,1,20.54  ,0.03  ,0.19  ,1.47  ,
88.70  ,43.706784  ,10.475610  ,-167.73  ,55.72  ,41.70  ,1,20.52  ,0.03  ,0.19  ,2.46  ,
88.80  ,43.706784  ,10.475610  ,-168.72  ,55.71  ,41.69  ,1,20.50  ,0.02  ,0.18  ,3.45  ,
88.90  ,43.706784  ,10.475610  ,-169.68  ,55.69  ,41.69  ,1,20.48  ,0.02  ,0.18  ,4.43  ,
89.00  ,43.706784  ,10.475610  ,-170.61  ,55.67  ,41.69  ,1,20.47  ,0.02  ,0.18  ,5.37  ,
89.10  ,43.706784  ,10.475610  ,-171.47  ,55.65  ,41.68  ,1,20.45  ,0.02  ,0.17  ,6.25  ,
89.20  ,43.706784  ,10.475610  ,-172.25  ,55.63  ,41.68  ,1,20.43  ,0.02  ,0.17  ,7.07  ,
89.30  ,43.706783  ,10.475610  ,-172.95  ,55.62  ,41.68  ,1,20.41  ,0.02  ,0.17  ,7.80  ,
89.40  ,43.706783  ,10.475610  ,-173.55  ,55.60  ,41.67  ,1,20.39  ,0.02  ,0.16  ,8.44  ,
89.50  ,43.706783  ,10.475610  ,-174.02  ,55.58  ,41.67  ,1,20.38  ,0.01  ,0.16  ,8.95  ,
89.60  ,43.706783  ,10.475610  ,-174.35  ,55.56  ,41.67  ,1,20.36  ,0.01  ,0.16  ,9.33  ,
89.70  ,43.706783  ,10.475610  ,-174.54  ,55.54  ,41.67  ,1,20.34  ,0.01  ,0.16  ,9.56  ,
89.80  ,43.706783  ,10.475610  ,-174.57  ,55.53  ,41.67  ,1,20.32  ,0.00  ,0.16  ,9.64  ,
89.90  ,43.706782  ,10.475610  ,-174.47  ,55.51  ,41.66  ,1,20.30  ,0.00  ,0.16  ,9.58  ,
90.00  ,43.706782  ,10.475610  ,-174.23  ,55.49  ,41.66  ,1,20.29  ,-0.00  ,0.16  ,9.39  ,
90.10  ,43.706782  ,10.475610  ,-173.87  ,55.47  ,41.66  ,1,20.27  ,-0.00  ,0.16  ,9.08  ,
90.20  ,43.706782  ,10.475610  ,-173.40  ,55.46  ,41.66  ,1,20.25  ,-0.01  ,0.16  ,8.65  ,
90.30  ,43.706782  ,10.475610  ,-172.84  ,55.44  ,41.66  ,1,20.23  ,-0.01  ,0.16  ,8.13  ,
90.40  ,43.706782  ,10.475610  ,-172.20  ,55.42  ,41.65  ,1,20.22  ,-0.01  ,0.17  ,7.52  ,
90.50  ,43.706782  ,10.475610  ,-171.49  ,55.40  ,41.65  ,1,20.20  ,-0.01  ,0.17  ,6.84  ,
90.60  ,43.706781  ,10.475610  ,-170.72  ,55.38  ,41.65  ,1,20.18  ,-0.01  ,0.17  ,6.09  ,
90.70  ,43.706781  ,10.475609  ,-169.90  ,55.37  ,41.64  ,1,20.16  ,-0.01  ,0.18  ,5.29  ,
90.80  ,43.706781  ,10.475609  ,-169.05  ,55.35  ,41.64  ,1,20.14  ,-0.02  ,0.18  ,4.45  ,
90.90  ,43.706781  ,10.475609  ,-168.15  ,55.33  ,41.64  ,1,20.13  ,-0.02  ,0.18  ,3.56  ,
91.00  ,43.706781  ,10.475609  ,-167.24  ,55.31  ,41.63  ,1,20.11  ,-0.02  ,0.19  ,2.66  ,
91.10  ,43.706781  ,10.475609  ,-166.30  ,55.30  ,41.63  ,1,20.09  ,-0.02  ,0.19  ,1.72  ,
91.20  ,43.706780  ,10.475609  ,-165.34  ,55.28  ,41.62  ,1,20.07  ,-0.02  ,0.20  ,0.77  ,
91.30  ,43.706780  ,10.475609  ,-164.38  ,55.26  ,41.62  ,1,20.05  ,-0.02  ,0.20  ,-0.19  ,
91.40  ,43.706780  ,10.475609  ,-163.40  ,55.24  ,41.61  ,1,20.04  ,-0.02  ,0.19  ,-1.17  ,
91.50  ,43.706780  ,10.475609  ,-162.42  ,55.23  ,41.61  ,1,20.02  ,-0.02  ,0.19  ,-2.17  ,
91.60  ,43.706780  ,10.475609  ,-161.44  ,55.21  ,41.60  ,1,20.00  ,-0.02  ,0.19  ,-3.16  ,
91.70  ,43.706780  ,10.475609  ,-160.47  ,55.19  ,41.60  ,1,19.98  ,-0.02  ,0.18  ,-4.14  ,
91.80  ,43.706779  ,10.475609  ,-159.54  ,55.17  ,41.59  ,1,19.96  ,-0.01  ,0.18  ,-5.08  ,
91.90  ,43.706779  ,10.475609  ,-158.68  ,55.16  ,41.58  ,1,19.94  ,-0.01  ,0.17  ,-5.97  ,
92.00  ,43.706779  ,10.475609  ,-157.89  ,55.14  ,41.58  ,1,19.93  ,-0.01  ,0.17  ,-6.78  ,
92.10  ,43.706779  ,10.475609  ,-157.19  ,55.12  ,41.57  ,1,19.91  ,-0.01  ,0.17  ,-7.52  ,
92.20  ,43.706779  ,10.475608  ,-156.59  ,55.11  ,41.56  ,1,19.89  ,-0.01  ,0.16  ,-8.15  ,
92.30  ,43.706779  ,10.475608  ,-156.12  ,55.09  ,41.56  ,1,19.87  ,-0.00  ,0.16  ,-8.67  ,
92.40  ,43.706779  ,10.475608  ,-155.79  ,55.07  ,41.55  ,1,19.85  ,-0.00  ,0.16  ,-9.04  ,
92.50  ,43.706778  ,10.475608  ,-155.61  ,55.05  ,41.54  ,1,19.83  ,0.00  ,0.16  ,-9.27  ,
92.60  ,43.706778  ,10.475608  ,-155.57  ,55.04  ,41.53  ,1,19.81  ,0.00  ,0.16  ,-9.36  ,
92.70  ,43.706778  ,10.475608  ,-155.68  ,55.02  ,41.53  ,1,19.79  ,0.01  ,0.16  ,-9.31  ,
92.80  ,43.706778  ,10.475608  ,-155.92  ,55.00  ,41.52  ,1,19.78  ,0.01  ,0.16  ,-9.12  ,
92.90  ,43.706778  ,10.475608  ,-156.28  ,54.98  ,41.51  ,1,19.76  ,0.01  ,0.16  ,-8.81  ,
93.00  ,43.706778  ,10.475608  ,-156.74  ,54.97  ,41.50  ,1,19.74  ,0.02  ,0.16  ,-8.38  ,
93.10  ,43.706777  ,10.475608  ,-157.30  ,54.95  ,41.50  ,1,19.72  ,0.02  ,0.17  ,-7.86  ,
93.20  ,43.706777  ,10.475608  ,-157.94  ,54.93  ,41.49  ,1,19.70  ,0.02  ,0.17  ,-7.25  ,
93.30  ,43.706777  ,10.475607  ,-158.66  ,54.91  ,41.48  ,1,19.68  ,0.02  ,0.17  ,-6.57  ,
93.40  ,43.706777  ,10.475607  ,-159.42  ,54.90  ,41.48  ,1,19.66  ,0.02  ,0.17  ,-5.82  ,
93.50  ,43.706777  ,10.475607  ,-160.24  ,54.88  ,41.47  ,1,19.64  ,0.02  ,0.18  ,-5.02  ,
93.60  ,43.706777  ,10.475607  ,-161.10  ,54.86  ,41.46  ,1,19.63  ,0.03  ,0.18  ,-4.18  ,
93.70  ,43.706777  ,10.475607  ,-161.99  ,54.84  ,41.46  ,1,19.61  ,0.03  ,0.19  ,-3.30  ,
93.80  ,43.706776  ,10.475607  ,-162.91  ,54.82  ,41.45  ,1,19.59  ,0.03  ,0.19  ,-2.39  ,
93.90  ,43.706776  ,10.475607  ,-163.84  ,54.81  ,41.45  ,1,19.57  ,0.03  ,0.19  ,-1.46  ,
94.00  ,43.706776  ,10.475607  ,-164.80  ,54.79  ,41.44  ,1,19.55  ,0.03  ,0.20  ,-0.50  ,
94.10  ,43.706776  ,10.475607  ,-165.76  ,54.77  ,41.44  ,1,19.53  ,0.03  ,0.20  ,0.46  ,
94.20  ,43.706776  ,10.475607  ,-166.73  ,54.75  ,41.43  ,1,19.52  ,0.03  ,0.19  ,1.44  ,
94.30  ,43.706776  ,10.475607  ,-167.72  ,54.74  ,41.43  ,1,19.50  ,0.03  ,0.19  ,2.43  ,
94.40  ,43.706775  ,10.475607  ,-168.70  ,54.72  ,41.43  ,1,19.48  ,0.03  ,0.18  ,3.43  ,
94.50  ,43.706775  ,10.475607  ,-169.66  ,54.70  ,41.42  ,1,19.46  ,0.02  ,0.18  ,4.41  ,
94.60  ,43.706775  ,10.475607  ,-170.59  ,54.68  ,41.42  ,1,19.44  ,0.02  ,0.18  ,5.35  ,
94.70  ,43.706775  ,10.475607  ,-171.45  ,54.66  ,41.42  ,1,19.42  ,0.02  ,0.17  ,6.24  ,
94.80  ,43.706775  ,10.475607  ,-172.24  ,54.65  ,41.41  ,1,19.40  ,0.02  ,0.17  ,7.05  ,
94.90  ,43.706775  ,10.475607  ,-172.94  ,54.63  ,41.41  ,1,19.39  ,0.02  ,0.17  ,7.79  ,
95.00  ,43.706774  ,10.475607  ,-173.54  ,54.61  ,41.41  ,1,19.37  ,0.02  ,0.16  ,8.43  ,
95.10  ,43.706774  ,10.475606  ,-174.01  ,54.59  ,41.40  ,1,19.35  ,0.01  ,0.16  ,8.94  ,
95.20  ,43.706774  ,10.475606  ,-174.35  ,54.57  ,41.40  ,1,19.33  ,0.01  ,0.16  ,9.32  ,
