Nord_x,Est_y
34.99203020035377,20.45825213104452
34.99018361499166,20.471666304017784
34.988318769761314,20.48517734672757
34.986441878502404,20.498759947038646
34.984547480075356,20.512472712124723
34.982638073585846,20.526318118762283
34.98073427524212,20.540166025632836
34.97882997792537,20.554079431916833
34.9769226669812,20.568095286356296
34.975007439610955,20.582268773012974
34.9730932398707,20.596552391946286
34.97120033836271,20.610810180906707
34.969319978322524,20.625122813489064
34.96744394083048,20.639569599093605
34.9655797069481,20.65410919568979
34.96372550553319,20.668771634400752
34.961898592147094,20.68343306602002
34.96009241653207,20.698158025039785
34.95830293672395,20.712993436267567
34.95653645420072,20.72789995352682
34.954802575959924,20.74280550304491
34.9530821699907,20.757888397475377
34.951390104416895,20.773030489722117
34.94973078659795,20.78820028282254
34.94809664571373,20.803477017473682
34.94649783579456,20.81877303939841
34.94492918123216,20.83414509757924
34.94338782883379,20.849630968529375
34.94189119671573,20.86505714215499
34.94041013665514,20.88073658722902
34.93897083554772,20.89639798719895
34.937567459791055,20.912106086511933
34.936191785518176,20.927961076115256
34.93485856070364,20.943793539139744
34.93354956364428,20.959828073824582
34.93229363441531,20.975703656062546
34.931044257564345,20.992026755651825
34.929867481287936,21.007914732795474
34.9287072128201,21.02412697141825
34.92758360473409,21.040390438797246
34.92650142413051,21.05662895152843
34.92544693016874,21.073053023948578
34.924429440781246,21.08951813884812
34.92345111017448,21.105980255544555
34.92250525097916,21.122548430904143
34.92159775545883,21.139110475527346
34.92071721508305,21.155877152800088
34.91987624199567,21.1725976911224
34.91906821243583,21.1893913993925
34.91829002725809,21.206319854147235
34.91754984742769,21.223186524973695
34.91683986677324,21.240154957820735
34.91616136947883,21.25718242441667
34.91551236318619,21.27430722718755
34.91489492859867,21.291455838569988
34.91430547325188,21.308712497804326
34.91374591670775,21.326000367908765
34.91321444541844,21.343352427579376
34.91271310192225,21.360667993025864
34.91223482780053,21.378174502262958
34.91178556620361,21.395620431672494
34.911358557672614,21.413245136841375
34.91095767666943,21.4308544217278
34.91058093012903,21.44849235969958
34.91022603238744,21.466232069561613
34.90989279332607,21.484047138132755
34.909581892141894,21.501849412781233
34.90929561873943,21.519716281396327
34.90904009154565,21.53745053999163
34.908817139657124,21.555101226126663
34.90862674752511,21.572946135989856
34.90847558414315,21.59056067295496
34.90836317456806,21.60830242853208
34.90829310348989,21.625962482786075
34.90826704169081,21.64364010814327
34.90828675324542,21.66123496509851
34.908354044633946,21.678845695700506
34.90847040429432,21.696439058745383
34.90863763305269,21.71405041575149
34.90885633306913,21.73162009438894
34.90912794825565,21.749181137827158
34.90945379884116,21.76674903287279
34.909834175304276,21.78429559967232
34.91027034345334,21.801845073156123
34.910765386885075,21.819473968964672
34.91131372289708,21.836983042779927
34.91192273996522,21.85458752279945
34.91258567156301,21.87209318209063
34.913308426209504,21.88965082638609
34.9140888306157,21.907202733322336
34.91492716536557,21.924756198514118
34.91582267493198,21.942299511011615
34.916778707946904,21.959896529298174
34.9177917822006,21.97748670712877
34.91886353879131,21.99510306331908
34.91999285679664,22.01273270101979
34.9211800860631,22.03032751593276
34.922418358290685,22.04775557725151
34.92372603724142,22.065234862071197
34.92509883146464,22.082671502062844
34.92653009034259,22.09996457297491
34.92803836139508,22.117311031923666
34.92961412526288,22.134581296957826
34.93126570051888,22.15184894575824
34.93298511843671,22.169021508029413
34.93478445543566,22.186207296438248
34.936657608637475,22.203339438276092
34.93860439075059,22.220413056768397
34.940623565650625,22.237417145814167
34.942735018755315,22.25450840321564
34.944920128334964,22.271532977483197
34.94718526442334,22.28854084841015
34.94953223915476,22.305544454226226
34.951958646715966,22.322527102742285
34.95446571475021,22.339498994847393
34.957037433008416,22.35636046050819
34.95970815147184,22.373335054726063
34.96246015235767,22.390309514613776
34.96527708122441,22.407191825290983
34.96817604097309,22.4240902626376
34.971187552355744,22.441176725298202
34.97424214857456,22.458067547483225
34.97738313638855,22.475010134078808
34.980592477145564,22.49191376236337
34.98387437819177,22.508808207873837
34.987267293667536,22.525871886703094
34.99066467233683,22.542571541171174
34.99416898530642,22.55940399613101
34.99775560055405,22.576239773583378
35.00139803717157,22.592953338273166
35.00510610287655,22.60959024594256
35.00892050637586,22.62632567927537
35.01279565453976,22.64295815366483
35.016745786475134,22.659549851543485
35.020768724652406,22.676092430213476
35.0248975065983,22.69271782086582
35.02908632432786,22.70924322744959
35.03334449011943,22.72570966616777
35.037707612695016,22.742253380107094
35.04213053570296,22.758706144450414
35.04664211688749,22.77517780576642
35.05125221838676,22.791703955139596
35.05591237126195,22.80811631058558
35.0606665388527,22.824572908593847
35.06549262428722,22.841000590368076
35.07040989386089,22.85746758153187
35.075399570356694,22.873914746178762
35.080474841928414,22.890389066668025
35.0856104779275,22.906813987752304
35.09084321365241,22.923310172142017
35.09616088857935,22.939842030162616
35.10151860008375,22.956276983197842
35.1069406854687,22.972696345987067
35.11247547161413,22.989248442743857
35.118072910677924,23.005787545492684
35.12369836502723,23.022219284858192
35.129440998879275,23.038807224183998
35.13516986362028,23.055178613416277
35.14092063016715,23.071442464046406
35.1467259826663,23.087695069011545
35.152563632006995,23.10387807249432
35.15840682659178,23.119923179270668
35.16429442341458,23.13594141834797
35.17021148932957,23.151896102851115
35.17613572391785,23.167732261108704
35.18210603293987,23.18355760181461
35.18805970410935,23.19921128510625
35.19407603738508,23.214905012886213
35.20008498925255,23.230460342528826
35.20614795812997,23.246039323765388
35.21222148530478,23.261533739549524
35.21832341577671,23.276992590910115
35.22441751816764,23.292328326496676
35.230579185463476,23.307732887834543
35.236703168281295,23.322947378143333
35.24288504398448,23.338212031667645
35.249095636786514,23.353456935068923
35.25531124264186,23.368627039384652
35.261547171399776,23.383762630589814
35.26777103009926,23.398788505070243
35.27404435002953,23.413855380885046
35.28034327165768,23.428907873759016
35.28666191544185,23.443934191990422
35.292967677099604,23.458859770674263
35.29935283836939,23.473904258726616
35.305706550910394,23.48880899136863
35.31208791687547,23.503715038472304
35.31848783813473,23.518594664319647
35.3248842206434,23.533391151459842
35.331347294500794,23.548260623459306
35.337818557593884,23.563063210060538
35.3443288699198,23.577864602943432
35.350868451324644,23.59263797465673
35.35741785104847,23.607335950745753
35.364040300846625,23.622095787669636
35.37067566104162,23.636780084000343
35.3773638325129,23.651473851889364
35.38407251205803,23.666103599278514
35.3908563951772,23.680785171193545
35.39766886040393,23.6954152114686
